item_id,user_id,Titulo,genres,developer,price,recommend,anios,playtimeTotal,Action,Indie,RPG,Simulation,Adventure,Strategy,Racing,Casual,FreetoPlay,MassivelyMultiplayer,Sports,EarlyAccess,Animation,Modeling,Education,Utilities,WebPublishing,VideoProduction,Desconocido
206210,76561198057950387,Gotham City Impostors Free to Play,"'Action', 'Free to Play'","Monolith Productions, Inc.",0.0,1,2012,698,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206210,76561198057950387,Gotham City Impostors Free to Play,"'Action', 'Free to Play'","Monolith Productions, Inc.",0.0,1,2012,296,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206210,spideyhero1,Gotham City Impostors Free to Play,"'Action', 'Free to Play'","Monolith Productions, Inc.",0.0,0,2012,33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206210,gugolfza556,Gotham City Impostors Free to Play,"'Action', 'Free to Play'","Monolith Productions, Inc.",0.0,1,2012,254,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206210,danielito38,Gotham City Impostors Free to Play,"'Action', 'Free to Play'","Monolith Productions, Inc.",0.0,1,2012,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206210,danielito38,Gotham City Impostors Free to Play,"'Action', 'Free to Play'","Monolith Productions, Inc.",0.0,1,2012,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206210,pooxbox,Gotham City Impostors Free to Play,"'Action', 'Free to Play'","Monolith Productions, Inc.",0.0,1,2012,947,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207750,phrostb,Symphony,"'Action', 'Casual', 'Indie'",Empty Clip Studios,8.99,1,2012,42,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216150,dogapp,MapleStory,"'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG'",Nexon,0.0,0,2012,210,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
204300,maplemage,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,17589,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,H1DD3NT3RR0R,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,16352,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,H1DD3NT3RR0R,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,69,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,KingOfOpportunity,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,748,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,IrishNZ,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,29,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,masonplays2,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,959,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,elnegrohermoso,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,83596,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,76561198097470405,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,5241,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,cyberjepp,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,122,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,cyberjepp,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,623,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,cyberjepp,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,584,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,fartofsmellyness,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,239,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,76561198064484479,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,93,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,psychologicalwarfareinmyhead,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,726,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,psychologicalwarfareinmyhead,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,2354,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,TheMoDiiFii3r,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,820,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,Like_A_Director,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,0,2012,4092,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,76561198018469813,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,587,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,360j1mmy,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,412,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,seek83,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,422,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,76561198052513392,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,475,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,XMobeZC,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,0,2012,442,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,76561198092220958,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,8,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,samyol,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,123,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,sgtd,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,5513,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,sgtd,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,105,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,Shufflerpwn,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,95,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,SladeWillsonDeathstroke,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,0,2012,6922,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,ThomWin,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,178,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,76561198071862339,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,96,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
204300,76561198077684524,Awesomenauts - the 2D moba,"'Action', 'Free to Play', 'Indie', 'Strategy'",Ronimo Games,0.0,1,2012,1933,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
201790,76561198051748820,Orcs Must Die! 2,"'Action', 'Indie', 'Strategy'",Robot Entertainment,14.99,1,2012,296,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201790,76561198051748820,Orcs Must Die! 2,"'Action', 'Indie', 'Strategy'",Robot Entertainment,14.99,1,2012,78,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201790,Katidis,Orcs Must Die! 2,"'Action', 'Indie', 'Strategy'",Robot Entertainment,14.99,1,2012,234,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209870,bilyitu,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,2756,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,GravityI,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,981,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,GravityI,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,100,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,logokas,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,628,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,logokas,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,91,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,wyvaud,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,443,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,wyvaud,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,680,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,wyvaud,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,17101710,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,klDINO,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,765,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198062595804,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,464,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,PinkamenaDianePyro,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,0,2012,1132,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,Rubbix,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,1447,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198068441529,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,1825,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198068441529,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,1403,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,lawranca,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,1899,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198065283566,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,72,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198025475753,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,74,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,ecguymer,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,418,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,ky239,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198026239418,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,219,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,cat1,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,1701,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,ScreamingAngels,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,0,2012,40,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,SFort,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,124,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,TEAMLAZER,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198051696022,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,166,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198055354432,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,0,2012,158,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,profilezinga,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,297,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198065269662,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,351,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,whyareyoubotheringwiththis,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,1440,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,FukBichesMaekMunni,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198085216476,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198095562061,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,52,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209870,76561198095562061,Blacklight: Retribution,"'Action', 'Free to Play'",Hardsuit Labs,0.0,1,2012,296,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205910,76561198027755721,Tiny and Big: Grandpa's Leftovers,'Indie',Black Pants Studio,9.99,1,2012,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50300,BESTPERSON,Spec Ops: The Line,"'Action', 'Adventure'",Yager Development,29.99,1,2012,66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50300,qwertybmwh1994,Spec Ops: The Line,"'Action', 'Adventure'",Yager Development,29.99,1,2012,80,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50300,Playerupjack,Spec Ops: The Line,"'Action', 'Adventure'",Yager Development,29.99,1,2012,415,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50300,zeriora,Spec Ops: The Line,"'Action', 'Adventure'",Yager Development,29.99,1,2012,46,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204880,quangcaol,Sins of a Solar Empire®: Rebellion,"'Indie', 'Strategy'","Ironclad Games,Stardock Entertainment",39.99,1,2012,8118,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204880,quangcaol,Sins of a Solar Empire®: Rebellion,"'Indie', 'Strategy'","Ironclad Games,Stardock Entertainment",39.99,1,2012,89,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,doctr,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,1972,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,Revolver_,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,691,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,curtiits,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,179,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,hardtostopme,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,1040,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,76561198107093846,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,1002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,theenigmaticphicist,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,76561198080212791,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,874,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,TomBlack,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,1285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,empiregames,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,1154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,Varno,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,76561198007758543,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,zeejackass,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,yotuic,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,950,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,76561198079359338,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207610,76561198083753468,The Walking Dead,'Adventure',Telltale Games,24.99,1,2012,264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207170,mickelsnickel,Legend of Grimrock,"'Adventure', 'Indie', 'RPG'",Almost Human Games,14.99,1,2012,471,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20920,doctr,The Witcher 2: Assassins of Kings Enhanced Edition,'RPG',CD PROJEKT RED,19.99,1,2011,2981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20920,mutatedwombat,The Witcher 2: Assassins of Kings Enhanced Edition,'RPG',CD PROJEKT RED,19.99,1,2011,8631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20920,ninja12749,The Witcher 2: Assassins of Kings Enhanced Edition,'RPG',CD PROJEKT RED,19.99,0,2011,279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20920,frodomybaggins,The Witcher 2: Assassins of Kings Enhanced Edition,'RPG',CD PROJEKT RED,19.99,1,2011,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20920,ehekatI,The Witcher 2: Assassins of Kings Enhanced Edition,'RPG',CD PROJEKT RED,19.99,1,2011,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104700,terrorsyth,Super MNC,"'Free to Play', 'Action', 'Strategy', 'Indie', 'Sports'",Uber Entertainment,0.0,1,2012,29,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
63380,76561198063159016,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,434238948,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,MladshiyLlama,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,76561198072103064,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,76561197971119511,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,76561197971119511,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,76561197971119511,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,76561197971119511,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,1017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,Potatoesarekool,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,nerothefgt,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,76561198047950481,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,76561198076055973,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,76561198076055973,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,zvanik,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63380,exLightning,Sniper Elite V2,'Action',Rebellion,19.99,1,2012,266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113420,76561198053071988,Fallen Earth Free2Play,"'Free to Play', 'Massively Multiplayer', 'RPG'",Reloaded Productions,0.0,1,2011,2448,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
201570,inkinthehart,Really Big Sky,"'Action', 'Indie'",Boss Baddie,4.99,1,2012,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102500,76561198054748342,Kingdoms of Amalur: Reckoning™,"'Action', 'RPG'","Big Huge Games,38 Studios",19.99,1,2012,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105450,commandochou,Age of Empires® III: Complete Collection,"'Simulation', 'Strategy'",Ensemble Studios,39.99,1,2009,3804,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105450,76561198144193597,Age of Empires® III: Complete Collection,"'Simulation', 'Strategy'",Ensemble Studios,39.99,1,2009,5465,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,76561198030567998,Saints Row: The Third,'Action',Volition,9.99,1,2011,12749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,76561198126640317,Saints Row: The Third,'Action',Volition,9.99,1,2011,2982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,maxpaynepillkiller,Saints Row: The Third,'Action',Volition,9.99,1,2011,879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,-Azsael-,Saints Row: The Third,'Action',Volition,9.99,1,2011,4918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,ghostlybug22,Saints Row: The Third,'Action',Volition,9.99,1,2011,3154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,76561198009498722,Saints Row: The Third,'Action',Volition,9.99,1,2011,4810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,76561198063241906,Saints Row: The Third,'Action',Volition,9.99,1,2011,18677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,N1C7,Saints Row: The Third,'Action',Volition,9.99,1,2011,1007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,CottonCandyHusky,Saints Row: The Third,'Action',Volition,9.99,1,2011,5850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,76561198028298667,Saints Row: The Third,'Action',Volition,9.99,1,2011,982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,76561198084051373,Saints Row: The Third,'Action',Volition,9.99,1,2011,3555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,Dubzayyy,Saints Row: The Third,'Action',Volition,9.99,1,2011,1563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,76561198058547096,Saints Row: The Third,'Action',Volition,9.99,1,2011,4782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,ecobro3,Saints Row: The Third,'Action',Volition,9.99,1,2011,937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,CRAWLING-ON-MY-CRAWL,Saints Row: The Third,'Action',Volition,9.99,1,2011,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,Humg12,Saints Row: The Third,'Action',Volition,9.99,1,2011,1799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,jet14,Saints Row: The Third,'Action',Volition,9.99,1,2011,1417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,76561198072004384,Saints Row: The Third,'Action',Volition,9.99,1,2011,1423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,qwertybmwh1994,Saints Row: The Third,'Action',Volition,9.99,1,2011,265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,qwertybmwh1994,Saints Row: The Third,'Action',Volition,9.99,1,2011,2688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,bingobrongo,Saints Row: The Third,'Action',Volition,9.99,1,2011,832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,ozi10,Saints Row: The Third,'Action',Volition,9.99,1,2011,3146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55230,76561198179209941,Saints Row: The Third,'Action',Volition,9.99,1,2011,265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
