item_id,user_id,Titulo,genres,developer,price,recommend,anios,playtimeTotal,Action,Indie,RPG,Simulation,Adventure,Strategy,Racing,Casual,FreetoPlay,MassivelyMultiplayer,Sports,EarlyAccess,Animation,Modeling,Education,Utilities,WebPublishing,VideoProduction,Desconocido
218230,tankmannz,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,133,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561198094519454,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,543,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561198073297767,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,484,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,cryingwolfie,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,0,2012,21,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,-SEVEN-,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,62,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,-SEVEN-,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,975,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,aussiepommy,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,151,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,TUN1342,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,585,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,TUN1342,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,169,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,TUN1342,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,5207,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561198096246986,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,595,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561197991249235,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,351,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,pathfinder007,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,1621,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,Qualbert,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,680,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,Qualbert,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,457,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,Qualbert,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,1208,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,Qualbert,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,86,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,MisterSkellington,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,90,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561198049927042,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,1912,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,pfipasty,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,664,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,pfipasty,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,71,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,JamesyPotatie,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,498,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,JugglerShang,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,17,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,willietrombone,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,2167,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561198065269662,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,148,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,ruemz1,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,119,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,Xasion,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,453,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561198073496938,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,441,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561198075957410,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,25004,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,flynn272,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,37,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561198083368303,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,106,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561198118697312,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
218230,76561198118697312,PlanetSide 2,"'Action', 'Free to Play', 'Massively Multiplayer'",Daybreak Game Company,0.0,1,2012,952,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
220780,saint556,Thomas Was Alone,'Indie',Bithell Games,9.99,1,2012,182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220780,BlackSp00n,Thomas Was Alone,'Indie',Bithell Games,9.99,1,2012,186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206500,SoOutOfLuck,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,6679,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,AJGANGSTER,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,17,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,76561197976404001,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,797,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,The_Aussie_Gamer,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,3740,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,The_Aussie_Gamer,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,121,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,MegamanFury,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,49,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,76561198071862339,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,286,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,Bongholio,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,63,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,76561198079024139,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,33,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,76561198079024139,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,364,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,76561198140607750,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,133,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
206500,76561198140607750,AirMech Strike,"'Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access'",Carbon Games,0.0,1,2012,40,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
4920,fatkris,Natural Selection 2,"'Action', 'Indie', 'Strategy'",Unknown Worlds Entertainment,9.99,0,2012,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,TheKiwiMantis,Natural Selection 2,"'Action', 'Indie', 'Strategy'",Unknown Worlds Entertainment,9.99,1,2012,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,Adnurak,Natural Selection 2,"'Action', 'Indie', 'Strategy'",Unknown Worlds Entertainment,9.99,1,2012,8601,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,Adnurak,Natural Selection 2,"'Action', 'Indie', 'Strategy'",Unknown Worlds Entertainment,9.99,1,2012,2089,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,76561198151855034,Natural Selection 2,"'Action', 'Indie', 'Strategy'",Unknown Worlds Entertainment,9.99,1,2012,488,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,76561198068717523,Natural Selection 2,"'Action', 'Indie', 'Strategy'",Unknown Worlds Entertainment,9.99,0,2012,279,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,76561198068717523,Natural Selection 2,"'Action', 'Indie', 'Strategy'",Unknown Worlds Entertainment,9.99,0,2012,58,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,Stnether,Natural Selection 2,"'Action', 'Indie', 'Strategy'",Unknown Worlds Entertainment,9.99,1,2012,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,William321,Natural Selection 2,"'Action', 'Indie', 'Strategy'",Unknown Worlds Entertainment,9.99,1,2012,153,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,William321,Natural Selection 2,"'Action', 'Indie', 'Strategy'",Unknown Worlds Entertainment,9.99,1,2012,579,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218740,devvonst,Pid,"'Adventure', 'Indie'",Might and Delight,9.99,1,2012,29,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218640,76561198101205256,Lucius,"'Action', 'Adventure', 'Indie'",Shiver Games,9.99,0,2012,56,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213650,76561198064026657,Dwarfs - F2P,"'Casual', 'Free to Play', 'Indie', 'Strategy'",Power of 2,0.0,1,2012,827,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
213650,nitr0ticwolf,Dwarfs - F2P,"'Casual', 'Free to Play', 'Indie', 'Strategy'",Power of 2,0.0,1,2012,409,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
213650,76561198068204503,Dwarfs - F2P,"'Casual', 'Free to Play', 'Indie', 'Strategy'",Power of 2,0.0,1,2012,619,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
219640,76561198066046412,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,47800,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,Swish0009,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,276,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,Trutle,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,1090,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198074373301,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,1828,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198045385665,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,301,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,SWFTFries,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,88,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,spiderwizard2,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,LASSO133,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,2134,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,Droleee,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,470,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198044957702,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,130,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,Kuranszo,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,1953,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,anjelloism,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,557,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,lhd,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,3867,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,LummusMaximus,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,0,2012,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198038335577,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,0,2012,1399,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198102485241,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,1173,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,resinlipbongface,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,0,2012,3753,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198045431856,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,771,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,Lolsausages,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,637,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198076513951,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,797,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,TheEternalDay,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,123,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198042371996,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,8745,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,UltraSpartan,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,1654,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,oteppers,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,397,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198079671154,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,334,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,REBAS_AS_F-T,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,2415,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,REBAS_AS_F-T,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,REBAS_AS_F-T,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,REBAS_AS_F-T,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,REBAS_AS_F-T,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,252,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,ninja12749,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,3th3,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,1351,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,TwoPixel,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,1872,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198060772954,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,5007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,Bogus88,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,2032,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198023152575,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,3114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,Aika2013,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,NewVoxel,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,2298,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,hippontherun,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,0,2012,543,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,gamerkung1,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,1640,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,lutzayy,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,835,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198080651606,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,143,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198049937609,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,1006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198049937609,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198056392712,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,319,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198046138768,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,204,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,sadmexican,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,276,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,kimmybeeea,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,repdota,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,109,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198013206795,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,171,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198027039978,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,812,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,gonzomeister,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198037933737,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198037933737,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,700,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198037933737,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198037933737,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,700,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,wh1zzyboy,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,150,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198044716809,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,260,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198044716809,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,309,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,spidermanhoodies4sale,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,478,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,lilslavyboy,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,822,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,lilslavyboy,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,FIexioN,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,76561198068691029,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,224,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,Katzieon,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,524,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,wooissalty,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,6906,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,Kaaokin,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,muffinwoona,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,225,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219640,PulpCraft,Chivalry: Medieval Warfare,"'Action', 'Indie'",Torn Banner Studios,24.99,1,2012,138,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214560,76561198067265748,Mark of the Ninja,"'Action', 'Adventure', 'Indie'",Klei Entertainment,14.99,1,2012,64,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214560,Tazcam,Mark of the Ninja,"'Action', 'Adventure', 'Indie'",Klei Entertainment,14.99,1,2012,37,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214560,Gemini_Tiw,Mark of the Ninja,"'Action', 'Adventure', 'Indie'",Klei Entertainment,14.99,1,2012,1195,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205100,Nzatz,Dishonored,"'Action', 'Adventure'",Arkane Studios,9.99,1,2012,1067,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205100,jz4012,Dishonored,"'Action', 'Adventure'",Arkane Studios,9.99,1,2012,1497,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205100,SteamPunkDude227,Dishonored,"'Action', 'Adventure'",Arkane Studios,9.99,1,2012,9328,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205100,76561198016599173,Dishonored,"'Action', 'Adventure'",Arkane Studios,9.99,1,2012,2053,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205100,76561198046274386,Dishonored,"'Action', 'Adventure'",Arkane Studios,9.99,1,2012,1013,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205100,airvortex,Dishonored,"'Action', 'Adventure'",Arkane Studios,9.99,1,2012,280,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
